"Показател","Мерна единица","Дата","средноденонощна норма","Дружба","Павлово","Надежда","Орлов мост","Младост","Хиподрума","Копитото"
"PM10","ug/m3","03.12.2012","50","18.38532447814941","15.34241676330566","9.956721305847168","10.71084022521973","","12.98303413391113","3.92901873588562"
"PM10","ug/m3","04.12.2012","50","31.56197357177734","29.19117546081543","28.45452499389648","40.0452995300293","","24.19058799743652","6.497674465179443"
"PM10","ug/m3","05.12.2012","50","33.6540412902832","62.20369338989258","38.07009887695312","44.10771179199219","","49.46514129638672","12.97918605804443"
"PM10","ug/m3","06.12.2012","50","18.83002281188965","21.04574012756348","19.75077438354492","23.31141662597656","","22.28051948547363","10.17938423156738"
"PM10","ug/m3","07.12.2012","50","28.41355323791504","30.67901802062988","30.68580055236816","36.92653656005859","","34.94648361206055","13.45033550262451"
"PM10","ug/m3","08.12.2012","50","35.54051208496094","56.47819519042969","51.53899765014648","45.91150283813477","","51.74669647216797","11.09742832183838"
"PM10","ug/m3","09.12.2012","50","22.00360488891602","20.02384376525879","31.18030166625977","20.41781234741211","","18.9343318939209","10.183837890625"
"PM10","ug/m3","10.12.2012","50","37.99285125732422","0","28.18346405029297","46.71931076049805","","38.65681838989258","12.14483833312988"
"PM10","ug/m3","11.12.2012","50","54.0769157409668","0","71.6444091796875","78.994873046875","","77.68220520019531","18.17489814758301"
"PM10","ug/m3","12.12.2012","50","27.55027389526367","26.23736763000488","25.04317474365234","26.83721351623535","","29.79353141784668","22.94408226013184"
"PM10","ug/m3","13.12.2012","50","41.84162902832031","46.30282974243164","41.49510955810547","70.04232025146484","","50.34285354614258","10.31000900268555"
"PM10","ug/m3","14.12.2012","50","135.6637115478516","212.5551605224609","173.1478424072266","232.913330078125","","225.3222961425781","9.595578193664551"
"PM10","ug/m3","15.12.2012","50","230.4564819335938","360.3799438476562","280.5612487792969","372.9378662109375","","391.8963012695312","9.020524978637695"
"PM10","ug/m3","16.12.2012","50","194.4640197753906","233.6062622070312","148.5677642822266","233.0453491210938","","210.2506561279297","6.585418701171875"
"PM10","ug/m3","17.12.2012","50","178.6289825439453","255.4698486328125","202.963623046875","232.8737030029297","","222.1110534667969","9.299083709716797"
"PM10","ug/m3","18.12.2012","50","34.09109115600586","26.06174659729004","28.06425285339355","27.73239326477051","","20.93171691894531","10.34373474121094"
"PM10","ug/m3","19.12.2012","50","16.39188957214355","14.05907440185547","11.26295185089111","12.34414482116699","","12.87934398651123","7.13849925994873"
"PM10","ug/m3","20.12.2012","50","34.15317153930664","28.21777725219727","27.88567161560059","34.01805114746094","","27.46606636047363","6.887064456939697"
"PM10","ug/m3","21.12.2012","50","49.68128204345703","60.77070236206055","41.42818069458008","55.30052947998047","","43.8095588684082","14.63988494873047"
"PM10","ug/m3","22.12.2012","50","47.12112426757812","53.06813430786133","42.55366897583008","51.69620132446289","","57.05589294433594","21.1186695098877"
"PM10","ug/m3","23.12.2012","50","54.91277694702148","85.10152435302734","55.11019897460938","82.67299652099609","","66.25099182128906","10.52672004699707"
"PM10","ug/m3","24.12.2012","50","124.3319396972656","217.8612823486328","136.7699127197266","157.0142211914062","","188.5109405517578","4.679897785186768"
"PM10","ug/m3","25.12.2012","50","227.5800323486328","305.1177673339844","288.6126708984375","343.6792907714844","","356.3677368164062","10.61174774169922"
"PM10","ug/m3","26.12.2012","50","357.9443054199219","363.4635925292969","466.2864379882812","463.1143493652344","","435.2018432617188","10.17358684539795"
"PM10","ug/m3","27.12.2012","50","271.0970764160156","216.1211090087891","384.8429565429688","418.3386535644531","","319.9607543945312","10.7716064453125"
"PM10","ug/m3","28.12.2012","50","81.24383544921875","169.3622283935547","0","225.9666748046875","","179.8218841552734","10.58927059173584"
"PM10","ug/m3","29.12.2012","50","25.83418655395508","32.15299224853516","23.23897361755371","38.78341674804688","","34.6079216003418","13.33563137054443"
"PM10","ug/m3","30.12.2012","50","19.28710174560547","48.91295623779297","17.53447341918945","31.42633438110352","","26.77261161804199","7.192823886871338"
"PM10","ug/m3","31.12.2012","50","42.41597366333008","73.01241302490234","41.01225280761719","58.67479705810547","","67.70433044433594","6.984031677246094"
"PM10","ug/m3","01.01.2013","50","72.34095764160156","125.7088928222656","81.63608551025391","122.0133209228516","","108.6812591552734","9.723146438598633"
"PM10","ug/m3","02.01.2013","50","73.09815979003906","166.4744873046875","94.3162841796875","154.7655487060547","","148.0587463378906","12.24698448181152"
"PM10","ug/m3","03.01.2013","50","74.27845001220703","101.0178298950195","71.79932403564453","89.80840301513672","","99.94474792480469","13.40843677520752"
"PM10","ug/m3","04.01.2013","50","37.14215469360352","29.69424057006836","30.96264457702637","33.27352905273438","","29.50409317016602","9.00713062286377"
"PM10","ug/m3","05.01.2013","50","25.56685256958008","11.75782775878906","14.62156009674072","19.2844181060791","","15.59714698791504","8.672788619995117"
"PM10","ug/m3","06.01.2013","50","15.57179260253906","11.49136447906494","12.64525318145752","12.7017936706543","","12.53286361694336","3.513750314712524"
"PM10","ug/m3","07.01.2013","50","22.28314018249512","19.33699989318848","17.12130355834961","19.54848289489746","","20.25999641418457","7.241213321685791"
"PM10","ug/m3","08.01.2013","50","23.36250686645508","21.4305534362793","19.31244087219238","22.1334400177002","","18.48921585083008","8.390680313110352"
"PM10","ug/m3","09.01.2013","50","65.39769744873047","77.26556396484375","49.32884216308594","88.25384521484375","","67.45697784423828","8.825822830200195"
"PM10","ug/m3","10.01.2013","50","89.64910888671875","171.9464111328125","131.9978485107422","130.5560302734375","","127.6547317504883","6.843200206756592"
"PM10","ug/m3","11.01.2013","50","137.9757232666016","181.6178283691406","174.7077941894531","194.7955017089844","","153.2557983398438","7.949148654937744"
"PM10","ug/m3","12.01.2013","50","76.40879821777344","72.20709991455078","66.67713165283203","84.39940643310547","","91.15494537353516","7.104092121124268"
"PM10","ug/m3","13.01.2013","50","78.89152526855469","129.5009460449219","79.47312927246094","116.4045104980469","","129.5568237304688","5.100342750549316"
"PM10","ug/m3","14.01.2013","50","103.7614669799805","171.3012390136719","94.18125152587891","140.0049591064453","","151.664306640625","13.62430381774902"
"PM10","ug/m3","15.01.2013","50","94.14408874511719","119.9656066894531","80.71247863769531","113.8628311157227","","93.64531707763672","10.587646484375"
"PM10","ug/m3","16.01.2013","50","46.13833236694336","0","29.99819946289062","45.00068664550781","","31.19525146484375","6.273830890655518"
"PM10","ug/m3","17.01.2013","50","33.51274108886719","42.35626220703125","39.53598403930664","40.13958358764648","","34.52154922485352","16.4563159942627"
"PM10","ug/m3","18.01.2013","50","41.95970916748047","45.12346267700195","46.76374816894531","67.03827667236328","","39.50383377075195","5.973527908325195"
"PM10","ug/m3","19.01.2013","50","37.54942321777344","0","17.38406372070312","33.65118026733398","","26.99165344238281","4.459015369415283"
"PM10","ug/m3","20.01.2013","50","54.41591262817383","0","78.79464721679688","65.28721618652344","","36.96652603149414","5.724101543426514"
"PM10","ug/m3","21.01.2013","50","42.45063018798828","0","43.30574035644531","58.91928100585938","","39.44054794311523","12.69705009460449"
"PM10","ug/m3","22.01.2013","50","30.23930549621582","29.57507514953613","26.0285816192627","42.76649856567383","","27.50144386291504","11.66433811187744"
"PM10","ug/m3","23.01.2013","50","33.48128890991211","23.41367340087891","24.91020584106445","37.24040222167969","","23.50193786621094","4.944200038909912"
"PM10","ug/m3","24.01.2013","50","60.04193878173828","60.78961181640625","57.80517578125","82.51078033447266","","64.73226928710938","9.064127922058105"
"PM10","ug/m3","25.01.2013","50","42.95318603515625","43.53786849975586","33.90129089355469","47.46742248535156","","38.29082107543945","14.82531356811523"
"PM10","ug/m3","26.01.2013","50","18.55566596984863","14.77996349334717","10.63087272644043","19.06015396118164","","16.51448249816895","3.67131519317627"
"PM10","ug/m3","27.01.2013","50","33.43429946899414","50.70341110229492","27.78799247741699","32.73991775512695","","35.19136428833008","10.69764041900635"
"PM10","ug/m3","28.01.2013","50","84.01522827148438","0","52.28797149658203","74.36453247070312","","72.1326904296875","9.445396423339844"
"PM10","ug/m3","29.01.2013","50","47.09401321411133","0","52.60611343383789","62.77970504760742","","48.67495727539062","14.37554168701172"
"PM10","ug/m3","30.01.2013","50","45.10879898071289","51.10217666625977","34.97376251220703","43.81576919555664","","45.03003311157227","10.8009729385376"
"PM10","ug/m3","31.01.2013","50","45.53437805175781","38.8670768737793","45.05193328857422","47.82150268554688","","40.83098602294922","1.972398996353149"
"PM10","ug/m3","01.02.2013","50","43.82593536376953","46.12001037597656","53.42446517944336","83.99551391601562","","50.90010833740234","4.175007820129395"
"PM10","ug/m3","02.02.2013","50","53.01473617553711","62.13324737548828","71.01274871826172","117.432731628418","","88.83696746826172","8.239245414733887"
"PM10","ug/m3","03.02.2013","50","26.71118354797363","25.02343559265137","27.80369186401367","27.40665626525879","","29.10184478759766","16.15753364562988"
"PM10","ug/m3","04.02.2013","50","20.33558654785156","21.36800575256348","20.76202583312988","18.33142280578613","","20.90658760070801","8.497492790222168"
"PM10","ug/m3","05.02.2013","50","53.56032943725586","66.91408538818359","49.11621475219727","69.37332153320312","","68.72279357910156","10.69310569763184"
"PM10","ug/m3","06.02.2013","50","70.16240692138672","81.72840118408203","82.20539093017578","96.92799377441406","","75.96159362792969","20.0761833190918"
"PM10","ug/m3","07.02.2013","50","38.99028015136719","55.51528549194336","35.65222930908203","47.22362899780273","","53.69770431518555","10.64778518676758"
"PM10","ug/m3","08.02.2013","50","25.16013145446777","18.13860893249512","19.49136924743652","22.86046981811523","","22.34085464477539","18.13776588439941"
"PM10","ug/m3","09.02.2013","50","53.84363555908203","67.37537384033203","55.92881393432617","67.00166320800781","","66.66604614257812","13.34412574768066"
"PM10","ug/m3","10.02.2013","50","41.14057540893555","67.83891296386719","31.84647369384766","41.25642013549805","","47.6986083984375","10.62464427947998"
"PM10","ug/m3","11.02.2013","50","45.90756988525391","47.10274887084961","46.0799446105957","51.93277740478516","","49.9603271484375","11.42546463012695"
"PM10","ug/m3","12.02.2013","50","58.04062271118164","82.00191497802734","65.41727447509766","76.35992431640625","","76.33969879150391","12.46741485595703"
"PM10","ug/m3","13.02.2013","50","39.99654006958008","40.12501907348633","36.7818603515625","44.59650039672852","","29.09021759033203","14.60266494750977"
"PM10","ug/m3","14.02.2013","50","27.79434013366699","33.71905517578125","24.71551322937012","34.36812591552734","","24.9659423828125","10.61014270782471"
"PM10","ug/m3","15.02.2013","50","24.59939384460449","21.39548301696777","17.82793045043945","19.16209602355957","","14.77208614349365","2.926000118255615"
"PM10","ug/m3","16.02.2013","50","77.19895935058594","49.27157974243164","40.02578353881836","65.19978332519531","","47.55137634277344","21.92936134338379"
"PM10","ug/m3","17.02.2013","50","35.05316543579102","42.64886474609375","30.81708335876465","40.93820190429688","","37.08208847045898","11.97119045257568"
"PM10","ug/m3","18.02.2013","50","42.95212554931641","47.73894882202148","38.20159912109375","48.72338485717773","","34.3209228515625","24.30845832824707"
"PM10","ug/m3","19.02.2013","50","48.45685577392578","32.30160903930664","30.95208930969238","47.32844161987305","","31.65524673461914","13.59617805480957"
"PM10","ug/m3","20.02.2013","50","57.78523254394531","66.50817108154297","47.91809844970703","59.98189544677734","","50.27356719970703","14.26183986663818"
"PM10","ug/m3","21.02.2013","50","43.18036270141602","46.01004028320312","34.46190643310547","64.50479888916016","","38.60897064208984","16.26436805725098"
"PM10","ug/m3","22.02.2013","50","21.65398406982422","24.97880554199219","21.67426490783691","42.48733901977539","","19.16482543945312","8.911818504333496"
"PM10","ug/m3","23.02.2013","50","27.17563438415527","27.87274932861328","30.95890235900879","35.35617065429688","","27.5698184967041","8.492634773254395"
"PM10","ug/m3","24.02.2013","50","23.92360877990723","14.10980892181396","19.30319023132324","24.92002105712891","","16.26685333251953","11.9567289352417"
"PM10","ug/m3","25.02.2013","50","30.52906036376953","18.7523193359375","26.76792144775391","28.79779624938965","","18.65775299072266","17.46493911743164"
"PM10","ug/m3","26.02.2013","50","18.19333839416504","15.57115173339844","15.13456535339355","21.50821113586426","","13.10714912414551","15.21131229400635"
"PM10","ug/m3","27.02.2013","50","14.39695739746094","12.95121383666992","11.38604354858398","14.38639450073242","","10.74854850769043","2.788736820220947"
"PM10","ug/m3","28.02.2013","50","46.00341415405273","31.77327537536621","30.39392471313477","47.83002090454102","","33.85618209838867","17.3278694152832"
"PM10","ug/m3","01.03.2013","50","113.5383453369141","41.0655403137207","30.76025199890137","65.19638824462891","","47.39542007446289","11.44832706451416"
"PM10","ug/m3","02.03.2013","50","37.01438522338867","31.3475399017334","33.68066787719727","48.51291275024414","","39.86071395874023","22.65324974060059"
"PM10","ug/m3","03.03.2013","50","43.24809646606445","42.32575225830078","35.96028900146484","43.55442047119141","","38.15001678466797","26.38143539428711"
"PM10","ug/m3","04.03.2013","50","36.29310989379883","29.06497383117676","33.10764694213867","34.79579544067383","","31.00290489196777","25.68689918518066"
